"구분","","입주 예정 물량","","","","10
년 평균
(‘14-‘23
년
) (C)","10
년 평균 대비",""
"","","2022
년","2023
년","2024
년
(A)","2025
년
(B)","","2024
년
(A/C)","2025
년
(B/C)"
"전국","","336,436","366,065","363,921","266,022","350,724","1.04","0.76"
"수도권","","184,319","193,840","174,421","128,224","170,469","1.02","0.75"
"","서울","27,549","36,334","27,740","35,915","35,797","0.77","1.00"
"","경기","113,691","112,939","116,941","69,671","112,481","1.04","0.62"
"","인천","43,079","44,567","29,740","22,638","22,191","1.34","1.02"
"지방","","152,117","172,225","189,500","137,798","180,254","1.05","0.76"
"도지역","지방광역시","75,088","77,242","66,971","44,749","66,036","1.01","0.68"
"","부산","27,077","25,351","15,144","10,412","23,484","0.64","0.44"
"","대구","20,728","34,784","24,300","11,384","19,029","1.28","0.60"
"","광주","13,716","4,898","8,083","5,538","9,712","0.83","0.57"
"","대전","9,939","3,423","14,639","11,699","6,551","2.23","1.79"
"","울산","3,628","8,786","4,805","5,716","7,261","0.66","0.79"
"","","77,029","94,983","122,529","93,049","114,218","1.07","0.81"
